,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,price_m2,month,market_price_m2,status,buy_price
163,976000790,2014-10-20,670000.0,3,2,1800,4763,2,0,3,1240,560,1985,1900,98119,47.646,-122.362,1514.1465462943522,10,3082.0605263157895,buy,670000.0
164,2652500155,2014-10-29,815000.0,4,1,1820,4500,1,0,3,1820,0,1921,1900,98119,47.6429,-122.36,1949.48,10,3082.0605263157895,buy,815000.0
165,9405800040,2014-10-16,775000.0,4,1,1890,4800,1,0,3,1390,500,1906,1900,98119,47.6405,-122.367,1737.9374999999998,10,3082.0605263157895,buy,775000.0
166,2652500225,2014-10-10,575000.0,3,2,1710,3600,1,0,3,1590,120,1909,1900,98119,47.642,-122.36,1719.25,10,3082.0605263157895,buy,575000.0
167,6819100080,2014-10-01,636100.0,3,1,1010,6000,1,0,3,1010,0,1919,1977,98119,47.6438,-122.357,1141.1634,10,3082.0605263157895,buy,636100.0
168,2323059074,2014-07-09,137124.0,3,1,960,27442,1,0,4,960,0,1970,1900,98058,47.4676,-122.134,53.78626689016835,07,336.6240953528659,buy,137124.0
169,1822069052,2014-07-09,450000.0,5,2,2850,209523,1,0,4,1930,920,1925,1968,98058,47.3939,-122.089,23.11822568405378,07,336.6240953528659,buy,450000.0
170,9264921140,2015-03-12,300000.0,3,2,1910,15508,1,0,3,1210,700,1984,1900,98023,47.3128,-122.345,208.22801134898117,03,370.5760844617856,buy,300000.0
171,3021049140,2015-03-25,300000.0,4,2,2890,17349,2,0,3,2890,0,1994,1900,98023,47.2822,-122.34,186.1317655196265,03,370.5760844617856,buy,300000.0
172,5153200651,2015-03-16,223000.0,3,1,1220,71191,1,0,3,1220,0,1952,1900,98023,47.3261,-122.353,33.71735191246084,03,370.5760844617856,buy,223000.0
173,8945000910,2015-03-26,184000.0,3,1,1100,8680,1,0,3,1100,0,1962,1900,98023,47.3072,-122.363,228.17695852534558,03,370.5760844617856,buy,184000.0
174,121039042,2015-03-13,425000.0,3,2,3610,107386,1,1,3,3130,480,1918,1962,98023,47.3351,-122.362,42.60052520812769,03,370.5760844617856,buy,425000.0
175,2207200405,2014-07-16,460000.0,5,2,1910,12264,1,0,4,1010,900,1963,1900,98007,47.601,-122.134,403.73776908023484,07,606.0668621700879,buy,460000.0
176,9464700340,2014-07-08,1115000.0,4,2,3180,31931,1,0,4,2390,790,1978,1900,98007,47.6388,-122.149,375.8685916507469,07,606.0668621700879,buy,1115000.0
177,4038400130,2014-07-11,412000.0,4,1,1430,10500,1,0,4,1130,300,1960,1900,98007,47.6083,-122.132,422.3588571428571,07,606.0668621700879,buy,412000.0
178,9215400105,2015-04-28,450000.0,3,1,1250,5963,1,0,4,1250,0,1953,1900,98115,47.6796,-122.301,812.3092403152775,04,1274.2764582524271,buy,450000.0
179,6844702690,2015-04-27,476500.0,3,1,1200,6120,1,0,4,950,250,1945,1900,98115,47.6929,-122.287,838.0794117647059,04,1274.2764582524271,buy,476500.0
180,6844700975,2015-04-14,529100.0,2,1,1290,6528,1,0,4,1290,0,1941,1900,98115,47.694,-122.29,872.4314338235293,04,1274.2764582524271,buy,529100.0
181,3543900380,2015-04-09,395000.0,3,1,1460,5000,1,0,4,1460,0,1934,1960,98115,47.6837,-122.32,850.356,04,1274.2764582524271,buy,395000.0
182,4383500030,2014-09-24,154500.0,3,1,890,9465,1,0,3,890,0,1957,1900,98148,47.4388,-122.328,175.7039619651347,09,288.30304189783817,buy,154500.0
183,3345100251,2015-02-17,429900.0,4,1,1820,17918,1,0,4,1190,630,1962,1900,98056,47.521,-122.179,258.2567027570041,02,406.566673965404,buy,429900.0
184,3345100286,2015-02-19,560000.0,4,2,3270,24750,1,0,4,1690,1580,1979,1900,98056,47.5221,-122.178,243.54909090909092,02,406.566673965404,buy,560000.0
185,8074200080,2015-02-13,305000.0,3,2,1430,12430,1,0,4,1430,0,1957,1900,98056,47.4903,-122.178,264.1206757843926,02,406.566673965404,buy,305000.0
186,9144100158,2014-12-29,445000.0,3,1,1260,8910,1,0,4,1260,0,1949,1900,98117,47.7,-122.375,537.5959595959596,12,1581.5481882352942,buy,445000.0
187,3626039271,2015-02-05,585000.0,2,1,1980,8550,1,0,3,990,990,1981,1900,98117,47.6989,-122.369,736.4842105263158,02,1981.7455432661027,buy,585000.0
188,7522500070,2015-02-04,610000.0,3,1,1800,5750,1,0,3,1040,760,1947,1900,98117,47.686,-122.395,1141.92,02,1981.7455432661027,buy,610000.0
189,1588600177,2015-02-25,396000.0,4,1,1040,4420,1,0,3,1040,0,1944,1900,98117,47.6945,-122.368,964.3764705882353,02,1981.7455432661027,buy,396000.0
190,3179100755,2015-03-30,554663.0,3,2,1230,6802,1,0,3,1230,0,1940,1900,98105,47.6712,-122.279,877.7407427227286,03,2178.5175595238097,buy,554663.0
191,4206901505,2015-03-26,465000.0,2,1,1120,4000,1,0,3,1120,0,1926,1900,98105,47.6567,-122.327,1251.315,03,2178.5175595238097,buy,465000.0
192,2985800030,2014-05-07,495000.0,3,1,990,6000,1,0,3,990,0,1943,1900,98105,47.6718,-122.267,888.03,05,1658.6538461538462,buy,495000.0
193,8819900449,2015-05-08,395000.0,2,1,1100,3975,1,0,3,900,200,1950,1900,98105,47.6701,-122.286,1069.6301886792453,05,1658.6538461538462,buy,395000.0
194,2436200715,2014-05-06,484000.0,2,1,1660,6000,1,0,3,1160,500,1942,1900,98105,47.6624,-122.291,868.296,05,1658.6538461538462,buy,484000.0
195,621069146,2014-08-18,311000.0,2,1,1180,55321,1,0,3,1180,0,1941,2004,98042,47.3329,-122.091,60.512355163500295,08,435.6753752991609,buy,311000.0
196,2322059039,2014-08-21,238000.0,3,1,1470,32670,1,0,3,1020,450,1958,1900,98042,47.3811,-122.144,78.41542699724518,08,435.6753752991609,buy,238000.0
197,121059007,2014-08-08,210000.0,4,1,1200,43560,1,0,3,1200,0,1968,1900,98042,47.3375,-122.123,51.892561983471076,08,435.6753752991609,buy,210000.0
198,4053200285,2014-08-11,725000.0,3,2,3410,41022,2,0,3,3410,0,1990,1900,98042,47.3228,-122.08,190.23694602896003,08,435.6753752991609,buy,725000.0
199,2722059075,2014-08-11,455000.0,3,2,2720,31314,3,0,3,2720,0,1986,1900,98042,47.3689,-122.163,156.40352557961296,08,435.6753752991609,buy,455000.0
200,2422059015,2014-08-08,533050.0,2,1,910,295772,1,0,3,910,0,1953,1900,98042,47.3752,-122.11,19.39923386933178,08,435.6753752991609,buy,533050.0
201,1274500240,2014-08-20,205000.0,3,1,1120,8366,1,0,3,1120,0,1968,1900,98042,47.3632,-122.11,263.76045900071716,08,435.6753752991609,buy,205000.0
202,2922069134,2014-08-29,585000.0,3,1,2170,153767,1,0,3,2170,0,1976,1900,98042,47.3694,-122.065,40.95117938179193,08,435.6753752991609,buy,585000.0
203,6600410480,2014-08-28,179900.0,3,1,1010,9920,1,0,3,1010,0,1977,1900,98042,47.3238,-122.14,195.2060080645161,08,435.6753752991609,buy,179900.0
204,322059095,2014-08-11,269950.0,4,2,2060,13500,1,0,3,1260,800,1968,1900,98042,47.4229,-122.153,215.24013333333332,08,435.6753752991609,buy,269950.0
205,7843500090,2014-08-22,299500.0,4,2,2010,12085,2,0,3,2010,0,1986,1900,98042,47.3406,-122.057,266.7619362846504,08,435.6753752991609,buy,299500.0
206,6004510240,2015-04-14,350000.0,4,2,2530,10155,2,0,3,2530,0,1998,1900,98042,47.351,-122.146,370.98966026587885,04,548.0608554130879,buy,350000.0
207,8651430370,2015-04-25,150000.0,3,1,1240,5200,1,0,3,1240,0,1969,1900,98042,47.3701,-122.079,310.5,04,548.0608554130879,buy,150000.0
208,6791400800,2015-04-13,347500.0,3,1,1830,12036,1,0,3,1550,280,1977,1900,98042,47.3126,-122.043,310.77517447657027,04,548.0608554130879,buy,347500.0
209,7861000021,2015-04-29,309933.0,3,1,1820,78408,1,0,3,1220,600,1950,1900,98042,47.3364,-122.128,42.548194214876034,04,548.0608554130879,buy,309933.0
210,1843100540,2015-04-29,380000.0,3,2,2530,12042,2,0,3,2530,0,1989,1900,98042,47.3742,-122.125,339.6711509715994,04,548.0608554130879,buy,380000.0
211,1122059037,2015-04-13,380000.0,3,1,1560,104108,1,0,3,1250,310,1970,1900,98042,47.4016,-122.131,39.289199677258225,04,548.0608554130879,buy,380000.0
212,7215420370,2015-04-07,479000.0,4,2,2370,30378,2,0,3,2370,0,1996,1900,98042,47.3389,-122.066,169.7266442820462,04,548.0608554130879,buy,479000.0
213,6187100360,2015-04-27,294000.0,3,2,1700,9600,2,0,3,1700,0,1984,1900,98042,47.39,-122.158,329.6475,04,548.0608554130879,buy,294000.0
214,8651401960,2015-04-13,179950.0,4,1,1130,5200,1,0,3,1130,0,1968,1900,98042,47.3616,-122.089,372.49649999999997,04,548.0608554130879,buy,179950.0
215,2108500110,2015-04-15,278000.0,3,2,2120,9804,2,0,3,2120,0,1994,1900,98042,47.3596,-122.16,305.22154222766216,04,548.0608554130879,buy,278000.0
216,7299810040,2015-04-06,790000.0,4,3,5370,69848,2,0,3,3500,1870,2005,1900,98042,47.3166,-122.046,121.74378650784561,04,548.0608554130879,buy,790000.0
217,2522059251,2015-04-09,465000.0,3,2,2050,15035,2,0,3,2050,0,2006,1900,98042,47.3619,-122.122,332.9072164948454,04,548.0608554130879,buy,465000.0
218,8079040320,2015-02-23,430000.0,4,3,1850,9976,2,0,3,1850,0,1991,1900,98059,47.5059,-122.149,463.9655172413793,02,681.6803390667956,buy,430000.0
219,1523059066,2015-02-19,895000.0,3,2,2160,105415,1,0,3,2160,0,1991,1900,98059,47.4806,-122.152,91.38908125029644,02,681.6803390667956,buy,895000.0
220,1523059201,2015-02-17,749700.0,3,1,2280,77972,1,0,3,1460,820,1977,1900,98059,47.4804,-122.151,103.49575232134612,02,681.6803390667956,buy,749700.0
221,7302900090,2015-02-18,555000.0,4,2,3330,21785,2,0,3,3330,0,1994,1900,98059,47.4725,-122.136,274.22630250172136,02,681.6803390667956,buy,555000.0
222,1072000260,2015-02-23,399000.0,3,1,1780,11440,1,0,3,1350,430,1977,1900,98059,47.474,-122.139,375.4227272727273,02,681.6803390667956,buy,399000.0
223,1072010510,2015-02-10,435000.0,4,2,2210,14073,1,0,3,1630,580,1978,1900,98059,47.4774,-122.142,332.71797058196546,02,681.6803390667956,buy,435000.0
224,7230200585,2015-02-04,657044.0,3,3,3420,23786,1,0,3,3420,0,2014,1900,98059,47.4739,-122.11,297.3354753216177,02,681.6803390667956,buy,657044.0
225,7250000065,2014-08-25,338000.0,3,2,2440,23512,1,0,3,1640,800,1933,1900,98148,47.4594,-122.326,154.73936713167745,08,318.0318843993249,buy,338000.0
226,8024201370,2014-12-08,400000.0,2,1,880,5111,1,0,3,880,0,1931,1900,98115,47.6997,-122.314,842.4183134415965,12,1271.2620238095237,buy,400000.0
227,5101404608,2014-12-01,443000.0,2,1,1130,5413,1,0,3,880,250,1939,1900,98115,47.6971,-122.315,880.9259190836874,12,1271.2620238095237,buy,443000.0
228,3226049466,2014-12-19,340000.0,2,1,1880,7208,1,0,3,940,940,1951,1900,98115,47.6946,-122.328,507.7358490566038,12,1271.2620238095237,buy,340000.0
229,5101404698,2014-12-15,365000.0,2,1,1200,6380,1,0,3,1200,0,1929,1900,98115,47.697,-122.319,615.808777429467,12,1271.2620238095237,buy,365000.0
230,6769200040,2014-12-18,520000.0,3,1,2080,6609,1,0,3,1280,800,1950,1900,98115,47.6883,-122.3,846.9178393100318,12,1271.2620238095237,buy,520000.0
231,5101402276,2014-12-17,495000.0,4,1,1930,6720,1,0,3,1130,800,1959,1900,98115,47.6935,-122.312,792.8839285714286,12,1271.2620238095237,buy,495000.0
232,443000060,2014-12-10,595000.0,3,2,2400,16301,1,0,3,1400,1000,1962,1900,98115,47.6901,-122.282,392.8949144224281,12,1271.2620238095237,buy,595000.0
233,8924100430,2014-12-24,500000.0,2,1,1440,7130,1,0,3,1210,230,1948,1900,98115,47.6778,-122.267,754.8387096774194,12,1271.2620238095237,buy,500000.0
234,1189001180,2014-06-03,425000.0,3,2,1660,6000,1,0,3,1110,550,1979,1900,98122,47.6113,-122.297,762.45,06,2150.6949152542375,buy,425000.0
235,1947300115,2014-06-19,464000.0,3,1,1320,3625,2,0,3,1320,0,1900,1900,98122,47.6049,-122.288,1377.792,06,2150.6949152542375,buy,464000.0
236,9828200460,2014-06-27,260000.0,2,1,700,4800,1,0,3,700,0,1922,1900,98122,47.6147,-122.3,583.05,06,2150.6949152542375,buy,260000.0
237,1211000185,2014-06-16,375000.0,4,2,1240,3000,1,0,3,1040,200,1908,1900,98122,47.6076,-122.298,1345.4999999999998,06,2150.6949152542375,buy,375000.0
238,9828202325,2014-06-19,436000.0,2,1,790,6600,1,0,3,790,0,1949,1900,98122,47.6149,-122.293,711.0763636363637,06,2150.6949152542375,buy,436000.0
239,9126100346,2014-06-17,350000.0,3,2,1380,3600,3,0,3,1380,0,2015,1900,98122,47.6074,-122.305,1046.5,06,2150.6949152542375,buy,350000.0
240,9828701295,2014-06-24,295000.0,2,1,650,5400,1,0,3,650,0,1950,1900,98122,47.6185,-122.295,588.0333333333333,06,2150.6949152542375,buy,295000.0
241,1250201194,2014-11-07,449000.0,3,1,1270,6600,1,0,5,1270,0,1903,1900,98144,47.5976,-122.295,732.2781818181818,11,1119.346349745331,buy,449000.0
242,9290900160,2014-09-11,1430000.0,4,2,3380,27589,2,0,3,3380,0,1966,1900,98004,47.6292,-122.225,557.9223603610134,09,1027.902165008777,buy,1430000.0
243,3751600146,2014-10-23,166000.0,1,1,1120,17332,1,0,3,1120,0,1988,1900,98001,47.2972,-122.267,103.09393030233095,10,320.1776436212974,buy,166000.0
244,3356403304,2014-10-16,154000.0,3,3,1530,9997,1,0,3,1020,510,1992,1900,98001,47.2861,-122.252,165.81534460338102,10,320.1776436212974,buy,154000.0
245,3356403140,2014-10-10,225000.0,3,1,1080,16000,1,0,3,1080,0,1952,1900,98001,47.2873,-122.251,151.36875,10,320.1776436212974,buy,225000.0
246,9265410090,2014-10-08,160000.0,3,1,1370,8006,2,0,3,1370,0,1990,1900,98001,47.258,-122.252,215.1186610042468,10,320.1776436212974,buy,160000.0
247,1274500060,2014-08-25,204000.0,3,1,1000,12070,1,0,4,1000,0,1968,1900,98042,47.3621,-122.11,181.92676056338027,08,316.83556742323094,buy,204000.0
248,1022059032,2014-08-12,401500.0,4,2,3140,94525,2,0,4,2280,860,1977,1900,98042,47.4155,-122.163,45.72066649034647,08,316.83556742323094,buy,401500.0
249,1422059129,2014-08-14,375000.0,3,2,3120,42247,1,0,4,2150,970,1980,1900,98042,47.3925,-122.137,95.54524581627096,08,316.83556742323094,buy,375000.0
250,2380000040,2014-08-06,390000.0,4,1,1910,77574,1,0,4,1910,0,1971,1900,98042,47.3932,-122.12,54.115554180524406,08,316.83556742323094,buy,390000.0
251,6600410290,2014-08-19,207500.0,3,1,1320,12528,1,0,4,1320,0,1970,1900,98042,47.3234,-122.142,178.28304597701148,08,316.83556742323094,buy,207500.0
252,1422059039,2014-08-28,455000.0,4,2,3030,117378,1,0,4,1680,1350,1959,1900,98042,47.401,-122.135,41.725195522159176,08,316.83556742323094,buy,455000.0
253,1802000060,2014-06-12,1325000.0,5,2,3200,20158,1,0,3,1600,1600,1965,1900,98004,47.6303,-122.215,707.5255481694612,06,1052.8217142857143,buy,1325000.0
254,7787400030,2014-06-09,1635000.0,5,3,4220,26784,1,0,3,2110,2110,1958,2006,98004,47.6003,-122.206,657.0766129032259,06,1052.8217142857143,buy,1635000.0
255,7000100711,2014-06-21,1100000.0,3,2,2200,20000,1,0,3,1400,800,1952,1900,98004,47.5809,-122.191,592.02,06,1052.8217142857143,buy,1100000.0
256,1525059190,2014-09-12,1040000.0,5,3,4770,50094,1,0,4,3070,1700,1973,1900,98005,47.6525,-122.16,223.47107438016528,09,491.72542043984475,buy,1040000.0
257,2225059170,2014-09-17,1098000.0,6,3,3560,107362,1,0,4,2760,800,1963,1900,98005,47.6356,-122.15,110.08431288537844,09,491.72542043984475,buy,1098000.0
258,1839910300,2015-01-06,299950.0,3,1,1030,9916,1,0,4,1030,0,1972,1900,98034,47.7218,-122.176,325.6012303348124,01,591.2681405126814,buy,299950.0
259,9477200460,2015-01-08,350000.0,3,1,950,9451,1,0,4,950,0,1977,1900,98034,47.7308,-122.19,398.6244841815681,01,591.2681405126814,buy,350000.0
260,8567300140,2014-07-23,545000.0,4,2,3410,35040,2,0,3,3410,0,1984,1900,98038,47.4054,-122.03,167.4195205479452,07,634.8923183770883,buy,545000.0
261,1545801630,2014-07-21,233000.0,3,2,1350,7686,1,0,3,1350,0,1989,1900,98038,47.3609,-122.053,326.3091334894614,07,634.8923183770883,buy,233000.0
262,2310030500,2014-07-10,263000.0,3,1,1580,9187,1,0,3,1180,400,1993,1900,98038,47.3538,-122.047,308.14542288015673,07,634.8923183770883,buy,263000.0
263,1442700250,2014-07-16,480000.0,4,2,3620,16000,2,0,3,3620,0,1976,1900,98038,47.3711,-122.06,322.92,07,634.8923183770883,buy,480000.0
264,1122069006,2014-07-10,540500.0,3,2,2800,185130,1,0,3,2320,480,1996,1900,98038,47.4133,-122.006,31.426251823043266,07,634.8923183770883,buy,540500.0
265,705700960,2014-07-24,315000.0,3,2,1660,10763,2,0,3,1660,0,1994,1900,98038,47.3812,-122.029,315.02926693301123,07,634.8923183770883,buy,315000.0
266,2923069037,2014-07-21,210000.0,3,1,1920,61014,1,0,3,1920,0,1953,1900,98038,47.4446,-122.074,37.04789064804799,07,634.8923183770883,buy,210000.0
267,2591730200,2014-07-17,249900.0,3,2,1220,6404,1,0,3,1220,0,1994,1900,98038,47.3523,-122.059,420.0380387257963,07,634.8923183770883,buy,249900.0
268,705700530,2014-07-30,340000.0,3,2,2170,9798,2,0,3,2170,0,1995,1900,98038,47.3817,-122.023,373.5211267605634,07,634.8923183770883,buy,340000.0
269,4123810210,2014-07-16,379950.0,3,1,2040,12065,1,0,3,2040,0,1987,1900,98038,47.3756,-122.044,338.9790136759221,07,634.8923183770883,buy,379950.0
270,1545801850,2014-07-23,240000.0,3,1,1260,7362,1,0,3,1260,0,1984,1900,98038,47.3602,-122.052,350.9046454767726,07,634.8923183770883,buy,240000.0
271,5104510010,2014-07-01,321000.0,4,2,1830,9601,2,0,3,1830,0,2003,1900,98038,47.3541,-122.015,359.88376210811373,07,634.8923183770883,buy,321000.0
272,3303950660,2014-07-31,390000.0,3,3,2480,14141,1,0,3,1500,980,1994,1900,98038,47.3778,-122.033,296.86443674421895,07,634.8923183770883,buy,390000.0
273,822069118,2014-07-29,920000.0,3,3,3660,66211,2,0,3,3660,0,2003,1900,98038,47.4087,-122.062,149.56548005618401,07,634.8923183770883,buy,920000.0
274,1560920040,2014-07-31,539950.0,4,2,2960,37430,2,0,3,2960,0,1990,1900,98038,47.3988,-122.023,155.2770985840235,07,634.8923183770883,buy,539950.0
275,3444100400,2015-03-16,349000.0,3,1,1790,50529,1,0,5,1090,700,1965,1900,98042,47.3511,-122.073,74.34613786142612,03,366.39,buy,349000.0
276,5467200055,2015-03-07,392500.0,4,2,2400,19923,1,0,5,1320,1080,1953,1900,98042,47.3616,-122.144,212.05993073332328,03,366.39,buy,392500.0
277,3316500200,2014-10-09,612500.0,4,2,1690,35346,1,0,3,1690,0,1967,1900,98008,47.6149,-122.124,186.52605669665593,10,560.317808219178,buy,612500.0
278,5742600090,2015-04-25,490000.0,3,1,960,5750,1,0,3,960,0,1951,1900,98116,47.5689,-122.393,917.28,04,1388.0898425196851,buy,490000.0
279,5154200015,2015-04-14,1705000.0,3,3,2490,27702,2,1,3,2490,0,2000,1900,98116,47.5596,-122.403,662.501624431449,04,1388.0898425196851,buy,1705000.0
280,2392100090,2015-04-02,550000.0,3,1,1570,6500,1,0,3,920,650,1948,1900,98116,47.565,-122.398,910.8,04,1388.0898425196851,buy,550000.0
281,9277200180,2015-04-20,410000.0,3,1,1410,5000,1,0,3,980,430,1925,1900,98116,47.5769,-122.397,882.648,04,1388.0898425196851,buy,410000.0
282,1421079007,2015-03-24,408506.0,3,2,2480,209199,1,0,3,1870,610,2000,1900,98010,47.3085,-121.888,21.019022959000758,03,36.0137124503284,buy,408506.0
283,8856950070,2014-12-10,329500.0,4,2,1820,7912,2,0,3,1820,0,1994,1900,98038,47.3845,-122.029,448.2732558139535,12,650.7478466389684,buy,329500.0
284,1545803890,2014-12-31,240000.0,3,1,1590,7931,1,0,3,1190,400,1979,1900,98038,47.3628,-122.05,325.72941621485313,12,650.7478466389684,buy,240000.0
285,9407150130,2014-12-01,240000.0,4,2,1980,7264,2,0,3,1980,0,1996,1900,98038,47.3678,-122.019,355.6387665198238,12,650.7478466389684,buy,240000.0
286,1722069145,2014-12-23,760000.0,4,2,3580,97574,2,0,3,3580,0,2004,1900,98038,47.3901,-122.071,83.84036731096397,12,650.7478466389684,buy,760000.0
287,9406520290,2014-12-29,305000.0,3,2,1646,12414,2,0,3,1646,0,1996,1900,98038,47.363,-122.035,264.4610923151281,12,650.7478466389684,buy,305000.0
288,2591720360,2014-12-26,375000.0,3,2,2750,37096,2,0,3,2750,0,1989,1900,98038,47.3732,-122.023,108.81227086478326,12,650.7478466389684,buy,375000.0
289,6679001060,2014-12-18,279000.0,3,2,1660,7388,2,0,3,1660,0,2003,1900,98038,47.3865,-122.027,406.49106659447756,12,650.7478466389684,buy,279000.0
290,1545801340,2014-12-31,261000.0,3,1,1350,7686,1,0,3,1350,0,1987,1900,98038,47.3617,-122.052,365.5222482435597,12,650.7478466389684,buy,261000.0
291,9418400240,2014-10-28,355000.0,2,1,2020,6720,1,0,3,1010,1010,1948,1900,98118,47.5474,-122.291,568.6339285714286,10,825.2031535659518,buy,355000.0
292,1443500305,2014-10-13,194990.0,6,2,1560,7144,1,0,3,1060,500,1913,1900,98118,47.5335,-122.272,293.7951231802911,10,825.2031535659518,buy,194990.0
293,7243500015,2014-10-03,275000.0,4,2,1720,5472,1,0,3,860,860,1923,1900,98118,47.5299,-122.288,540.953947368421,10,825.2031535659518,buy,275000.0
294,402000145,2014-10-28,217000.0,2,1,970,5600,1,0,3,970,0,1951,1900,98118,47.5297,-122.277,417.105,10,825.2031535659518,buy,217000.0
295,3920000040,2014-10-10,280000.0,5,2,2110,7919,1,0,3,1110,1000,1966,1900,98118,47.5164,-122.267,380.59350928147495,10,825.2031535659518,buy,280000.0
296,4356200120,2014-10-23,248000.0,1,1,790,12000,1,0,3,790,0,1918,1900,98118,47.5146,-122.265,222.456,10,825.2031535659518,buy,248000.0
297,7129302555,2014-10-03,260000.0,2,1,1410,5650,1,0,3,1410,0,1918,1900,98118,47.5159,-122.258,495.3345132743363,10,825.2031535659518,buy,260000.0
298,7950300440,2014-10-15,305000.0,2,1,1030,6000,1,0,3,1030,0,1925,1900,98118,47.5669,-122.283,547.17,10,825.2031535659518,buy,305000.0
299,402000110,2014-10-17,175000.0,2,1,960,5508,1,0,3,770,190,1951,1900,98118,47.5307,-122.277,341.9934640522876,10,825.2031535659518,buy,175000.0
300,1523059105,2015-01-28,356000.0,3,1,1680,8712,1,0,3,1680,0,1964,1900,98059,47.4811,-122.149,439.8512396694215,01,811.8616027685107,buy,356000.0
301,7436600090,2015-01-02,287000.0,4,1,1300,10050,1,0,3,1300,0,1963,1900,98059,47.4899,-122.116,307.3898507462687,01,811.8616027685107,buy,287000.0
302,5637200150,2015-01-14,343500.0,3,2,1660,7509,1,0,3,1660,0,2002,1900,98059,47.4872,-122.144,492.40031961646025,01,811.8616027685107,buy,343500.0
303,9423400140,2014-06-09,450000.0,3,1,1640,13500,1,0,3,1110,530,1940,1900,98125,47.7164,-122.304,358.8,06,589.9648648707566,buy,450000.0
304,2744600040,2014-06-14,330000.0,3,1,1430,8865,1,0,3,1430,0,1950,1900,98125,47.7331,-122.299,400.6903553299492,06,589.9648648707566,buy,330000.0
305,3822200036,2014-06-24,257500.0,2,2,1180,9265,1,0,3,1180,0,1940,1900,98125,47.7252,-122.297,299.16135995682674,06,589.9648648707566,buy,257500.0
